datetime,arrival_rate,job_count,hour,day_of_week,is_weekend,is_business_hours,arrival_rate_mean_12,arrival_rate_std_12,arrival_rate_max_12,arrival_rate_min_12,arrival_rate_mean_24,arrival_rate_std_24,arrival_rate_max_24,arrival_rate_min_24
2011-05-01 06:00:00,408882.28,408882,6,6,1,0,377810.8307291667,16254.84632396007,408882.28125,360564.75,378915.4348958333,13981.627692659282,408882.28125,358854.40625
2011-05-01 06:05:00,414013.34,414013,6,6,1,0,380697.0546875,19340.53850542726,414013.34375,360564.75,380946.4817708333,15383.205214061993,414013.34375,358854.40625
2011-05-01 06:10:00,417434.03,417434,6,6,1,0,384545.3515625,21736.753705497413,417434.03125,360564.75,383387.2994791667,16342.912758934912,417434.03125,360564.75
2011-05-01 06:15:00,419144.4,419144,6,6,1,0,389070.6640625,22883.95469522905,419144.40625,360564.75,385739.0377604167,17271.577182469213,419144.40625,360564.75
2011-05-01 06:20:00,420427.16,420427,6,6,1,0,394023.5651041667,22685.38174367141,420427.15625,360564.75,387734.4505208333,18408.98638869388,420427.15625,360564.75
2011-05-01 06:25:00,422565.1,422565,6,6,1,0,399190.2604166667,21396.009945052545,422565.09375,363557.875,389337.9075520833,19707.222661823085,422565.09375,360564.75
2011-05-01 06:30:00,427696.2,427696,6,6,1,0,404535.1197916667,19623.252405785322,427696.1875,368688.9375,390816.65234375,21206.301157281017,427696.1875,360564.75
2011-05-01 06:35:00,434110.0,434110,6,6,1,0,409986.875,17758.11599605683,434110.0,375957.9375,392544.8229166667,22976.925643493745,434110.0,360564.75
2011-05-01 06:40:00,438385.88,438386,6,6,1,0,415189.203125,15933.445440338162,438385.875,384509.71875,394629.31640625,24779.18980819677,438385.875,360564.75
2011-05-01 06:45:00,438385.88,438386,6,6,1,0,419678.8828125,13972.667018819506,438385.875,393489.09375,396874.15625,26221.030818070438,438385.875,360564.75
2011-05-01 06:50:00,434110.0,434110,6,6,1,0,423063.9583333333,11803.069387266927,438385.875,401613.25,398923.0182291667,27152.346592450554,438385.875,360564.75
2011-05-01 06:55:00,428978.94,428979,6,6,1,0,425344.4322916667,9746.25461587318,438385.875,408882.28125,400633.3723958333,27716.783696555714,438385.875,360564.75
2011-05-01 07:00:00,424275.47,424275,7,6,1,0,426627.1979166667,8286.235485662062,438385.875,414013.34375,402219.0143229167,27943.98530231062,438385.875,360564.75
2011-05-01 07:05:00,421282.34,421282,7,6,1,0,427232.9479166667,7509.591661440185,438385.875,417434.03125,403965.0013020833,27763.355982485322,438385.875,360564.75
2011-05-01 07:10:00,418716.8,418717,7,6,1,0,427339.8463541667,7365.165575011862,438385.875,418716.8125,405942.5989583333,27012.288740056836,438385.875,360564.75
2011-05-01 07:15:00,415723.7,415724,7,6,1,0,427054.7864583333,7766.461120592604,438385.875,415723.6875,408062.7252604167,25606.289677606634,438385.875,360564.75
2011-05-01 07:20:00,413158.16,413158,7,6,1,0,426449.0364583333,8572.072805088932,438385.875,413158.15625,410236.30078125,23570.102564375957,438385.875,360564.75
2011-05-01 07:25:00,411020.22,411020,7,6,1,0,425486.9635416667,9630.166369207514,438385.875,411020.21875,412338.6119791667,21064.004301597823,438385.875,363557.875
2011-05-01 07:30:00,409737.44,409737,7,6,1,0,423990.4010416667,10602.022343646486,438385.875,409737.4375,414262.7604166667,18348.405749273596,438385.875,368688.9375
2011-05-01 07:35:00,409309.88,409310,7,6,1,0,421923.7239583333,10863.991260992954,438385.875,409309.875,415955.2994791667,15634.517368082768,438385.875,375957.9375
2011-05-01 07:40:00,407171.9,407172,7,6,1,0,419322.5598958333,10285.5168355978,438385.875,407171.90625,417255.8815104167,13284.249861987957,438385.875,384509.71875
2011-05-01 07:45:00,403323.62,403324,7,6,1,0,416400.7057291667,9311.867189551047,434110.0,403323.625,418039.7942708333,11732.318622282519,438385.875,393489.09375
2011-05-01 07:50:00,396909.78,396910,7,6,1,0,413300.6875,9069.30514198035,428978.9375,396909.78125,418182.3229166667,11438.191013289003,438385.875,396909.78125
2011-05-01 07:55:00,389213.2,389213,7,6,1,0,409986.875,10033.57611906382,424275.46875,389213.1875,417665.6536458333,12454.108475799132,438385.875,389213.1875
2011-05-01 08:00:00,381516.6,381517,8,6,1,0,406423.6354166667,11914.208607870181,421282.34375,381516.59375,416525.4166666667,14394.767080860507,438385.875,381516.59375
2011-05-01 08:05:00,375102.78,375103,8,6,1,0,402575.3385416667,13960.769907811107,418716.8125,375102.78125,414904.1432291667,16697.114951633142,438385.875,375102.78125
2011-05-01 08:10:00,370826.88,370827,8,6,1,0,398584.5104166667,15667.660110839852,415723.6875,370826.875,412962.1783854167,18948.61435742609,438385.875,370826.875
2011-05-01 08:15:00,369544.12,369544,8,6,1,0,394736.2135416667,16711.75752368249,413158.15625,369544.125,410895.5,20854.099032760016,438385.875,369544.125
