datetime,arrival_rate,job_count,hour,day_of_week,is_weekend,is_business_hours,arrival_rate_mean_12,arrival_rate_std_12,arrival_rate_max_12,arrival_rate_min_12,arrival_rate_mean_24,arrival_rate_std_24,arrival_rate_max_24,arrival_rate_min_24
2011-05-01 01:30:00,369800.66,369801,1,6,1,0,380205.328125,18605.24638963474,412645.0625,363215.8125,384354.4407894737,16389.075523154985,412645.0625,363215.8125
2011-05-01 01:35:00,375487.62,375488,1,6,1,0,377108.875,15558.018156098487,409651.9375,363215.8125,383911.1,16074.696916514866,412645.0625,363215.8125
2011-05-01 01:40:00,382842.12,382842,1,6,1,0,374874.7239583333,11971.531710916312,400929.125,363215.8125,383860.1964285714,15669.412929500255,412645.0625,363215.8125
2011-05-01 01:45:00,392078.03,392078,1,6,1,0,374137.1328125,10388.309715999358,392078.03125,363215.8125,384233.734375,15391.824000195369,412645.0625,363215.8125
2011-05-01 01:50:00,400244.97,400245,1,6,1,0,374913.9166666667,11983.628696622656,400244.96875,363215.8125,384929.875,15404.082579597261,412645.0625,363215.8125
2011-05-01 01:55:00,402725.0,402725,1,6,1,0,376709.7890625,14381.933405842166,402725.0,363215.8125,385671.3385416667,15497.206985352668,412645.0625,363215.8125
2011-05-01 02:00:00,400672.56,400673,2,6,1,0,379033.0208333333,15866.919895545245,402725.0,363215.8125,386355.4791666667,15791.510055797791,412645.0625,363215.8125
2011-05-01 02:05:00,397722.22,397722,2,6,1,0,381594.9895833333,16221.655886323853,402725.0,363215.8125,386791.9752604167,15961.07719333295,412645.0625,363215.8125
2011-05-01 02:10:00,394942.9,394943,2,6,1,0,384171.2135416667,15621.941445709363,402725.0,363215.8125,387185.71484375,16043.985278917495,412645.0625,363215.8125
2011-05-01 02:15:00,392078.03,392078,2,6,1,0,386576.3984375,14265.23288126154,402725.0,364199.25,387458.3020833333,16070.290393674059,412645.0625,363215.8125
2011-05-01 02:20:00,387802.16,387802,2,6,1,0,388543.3072916667,12405.30130613771,402725.0,366123.40625,387333.5885416667,16054.874499206258,412645.0625,363215.8125
2011-05-01 02:25:00,382414.53,382415,2,6,1,0,389900.9010416667,10469.000599288753,402725.0,369800.65625,386635.1940104167,15880.95001352876,412645.0625,363215.8125
2011-05-01 02:30:00,382329.03,382329,2,6,1,0,390944.9322916667,8768.91755252246,402725.0,375487.625,385575.1302083333,15245.20562814481,412645.0625,363215.8125
2011-05-01 02:35:00,392548.38,392548,2,6,1,0,392366.6614583333,7293.957520391207,402725.0,382329.03125,384737.7682291667,14210.51582983687,409651.9375,363215.8125
2011-05-01 02:40:00,406829.84,406830,2,6,1,0,394365.6380208333,7720.903969029611,406829.84375,382329.03125,384620.1809895833,14005.594552363673,406829.84375,363215.8125
2011-05-01 02:45:00,408711.22,408711,2,6,1,0,395751.7369791667,8703.412271999514,408711.21875,382329.03125,384944.4348958333,14481.58753449306,408711.21875,363215.8125
2011-05-01 02:50:00,396439.47,396439,2,6,1,0,395434.6119791667,8593.444970097304,408711.21875,382329.03125,385174.2643229167,14623.67764630435,408711.21875,363215.8125
2011-05-01 02:55:00,388144.22,388144,2,6,1,0,394219.546875,8499.217816675338,408711.21875,382329.03125,385464.66796875,14609.992922882468,408711.21875,363215.8125
2011-05-01 03:00:00,389298.72,389299,3,6,1,0,393271.7265625,8347.000098511468,408711.21875,382329.03125,386152.3736979167,14374.179112786956,408711.21875,363215.8125
2011-05-01 03:05:00,395712.56,395713,3,6,1,0,393104.2552083333,8269.389098021535,408711.21875,382329.03125,387349.6223958333,13896.438775264447,408711.21875,363215.8125
2011-05-01 03:10:00,402810.5,402810,3,6,1,0,393759.8880208333,8727.61059815897,408711.21875,382329.03125,388965.55078125,13309.092550246345,408711.21875,363215.8125
2011-05-01 03:15:00,411191.25,411191,3,6,1,0,395352.65625,10038.398391599258,411191.25,382329.03125,390964.52734375,12869.015084817182,411191.25,364199.25
2011-05-01 03:20:00,422565.1,422565,3,6,1,0,398249.5677083333,12399.653284835365,422565.09375,382329.03125,393396.4375,13103.834272156042,422565.09375,366123.40625
2011-05-01 03:25:00,435991.4,435991,3,6,1,0,402714.3072916667,15450.085671224937,435991.40625,382329.03125,396307.6041666667,14471.045464354193,435991.40625,369800.65625
2011-05-01 03:30:00,446381.78,446382,3,6,1,0,408052.0364583333,18525.533216363954,446381.78125,388144.21875,399498.484375,16651.022078231177,446381.78125,375487.625
2011-05-01 03:35:00,449161.1,449161,3,6,1,0,412769.7630208333,21229.60397915512,449161.09375,388144.21875,402568.2122395833,18697.35651607221,449161.09375,382329.03125
2011-05-01 03:40:00,444457.62,444458,3,6,1,0,415905.4114583333,22979.254277426546,449161.09375,388144.21875,405135.5247395833,20052.121622687973,449161.09375,382329.03125
2011-05-01 03:45:00,435093.44,435093,3,6,1,0,418103.9296875,23484.8685219309,449161.09375,388144.21875,406927.8333333333,20744.71739417817,449161.09375,382329.03125
2011-05-01 03:50:00,423719.6,423720,3,6,1,0,420377.2734375,22496.66492029957,449161.09375,388144.21875,407905.9427083333,20968.130768884323,449161.09375,382329.03125
2011-05-01 03:55:00,411832.66,411833,3,6,1,0,422351.3098958333,20347.83456655369,449161.09375,389298.71875,408285.4283854167,20952.69866341427,449161.09375,382329.03125
2011-05-01 04:00:00,400800.84,400801,4,6,1,0,423309.8203125,18866.28062310928,449161.09375,395712.5625,408290.7734375,20950.688443541378,449161.09375,382329.03125
2011-05-01 04:05:00,392933.22,392933,4,6,1,0,423078.2083333333,19249.055571778434,449161.09375,392933.21875,408091.2317708333,21078.14187905998,449161.09375,382329.03125
2011-05-01 04:10:00,389769.06,389769,4,6,1,0,421991.421875,20802.826472836794,449161.09375,389769.0625,407875.6549479167,21244.26629417143,449161.09375,382329.03125
2011-05-01 04:15:00,391650.47,391650,4,6,1,0,420363.0234375,22426.532638813478,449161.09375,389769.0625,407857.83984375,21258.26457626384,449161.09375,382329.03125
2011-05-01 04:20:00,401185.7,401186,4,6,1,0,418581.40625,23075.51675883971,449161.09375,389769.0625,408415.4869791667,20881.489180293313,449161.09375,382329.03125
2011-05-01 04:25:00,423334.75,423335,4,6,1,0,417526.6848958333,22489.21184145625,449161.09375,389769.0625,410120.49609375,20329.467735295275,449161.09375,382329.03125
2011-05-01 04:30:00,443987.28,443987,4,6,1,0,417327.1432291667,22218.910686493076,449161.09375,389769.0625,412689.58984375,20559.346480432352,449161.09375,388144.21875
2011-05-01 04:35:00,441592.8,441593,4,6,1,0,416696.453125,21322.478476836237,444457.625,389769.0625,414733.1080729167,20904.856186002104,449161.09375,388144.21875
2011-05-01 04:40:00,421111.28,421111,4,6,1,0,414750.9244791667,19550.67084481546,443987.28125,389769.0625,415328.16796875,20873.34526118311,449161.09375,388144.21875
2011-05-01 04:45:00,407471.25,407471,4,6,1,0,412449.0755208333,18537.700544618838,443987.28125,389769.0625,415276.5026041667,20891.961793740276,449161.09375,388144.21875
2011-05-01 04:50:00,400715.34,400715,4,6,1,0,410532.0546875,18455.514105575967,443987.28125,389769.0625,415454.6640625,20742.033841435612,449161.09375,388144.21875
2011-05-01 04:55:00,396311.16,396311,4,6,1,0,409238.5963541667,18894.761141016468,443987.28125,389769.0625,415794.953125,20337.55319590895,449161.09375,389298.71875
2011-05-01 05:00:00,394600.8,394601,5,6,1,0,408721.9270833333,19228.28802917917,443987.28125,389769.0625,416015.8736979167,20064.179014511366,449161.09375,389769.0625
2011-05-01 05:05:00,398833.94,398834,5,6,1,0,409213.6536458333,18859.73380917337,443987.28125,389769.0625,416145.9309895833,19936.56020812157,449161.09375,389769.0625
2011-05-01 05:10:00,410464.34,410464,5,6,1,0,410938.2604166667,17838.584410871437,443987.28125,391650.46875,416464.8411458333,19774.52663404649,449161.09375,389769.0625
2011-05-01 05:15:00,426156.88,426157,5,6,1,0,413813.7942708333,17217.140018870858,443987.28125,394600.8125,417088.4088541667,19836.86342118369,449161.09375,389769.0625
2011-05-01 05:20:00,439412.12,439412,5,6,1,0,416999.3307291667,18177.815550077998,443987.28125,394600.8125,417790.3684895833,20331.015873358512,449161.09375,389769.0625
2011-05-01 05:25:00,446766.62,446767,5,6,1,0,418951.9869791667,20079.30330555322,446766.625,394600.8125,418239.3359375,20862.450866404015,449161.09375,389769.0625
2011-05-01 05:30:00,448819.06,448819,5,6,1,0,419354.6354166667,20666.82313927257,448819.0625,394600.8125,418340.8893229167,21010.802217399734,449161.09375,389769.0625
2011-05-01 05:35:00,446424.56,446425,5,6,1,0,419757.28125,21180.16291823292,448819.0625,394600.8125,418226.8671875,20843.0295916917,448819.0625,389769.0625
2011-05-01 05:40:00,439027.28,439027,5,6,1,0,421250.28125,21903.389753584594,448819.0625,394600.8125,418000.6028645833,20573.63147288163,448819.0625,389769.0625
2011-05-01 05:45:00,427311.34,427311,5,6,1,0,422903.6223958333,21514.08765263556,448819.0625,394600.8125,417676.3489583333,20352.66321772932,448819.0625,389769.0625
2011-05-01 05:50:00,413414.7,413415,5,6,1,0,423961.9010416667,20617.063486044855,448819.0625,394600.8125,417246.9778645833,20328.312899858855,448819.0625,389769.0625
2011-05-01 05:55:00,400159.47,400159,5,6,1,0,424282.59375,20173.011548671115,448819.0625,394600.8125,416760.5950520833,20601.305862559548,448819.0625,389769.0625
2011-05-01 06:00:00,390025.62,390026,6,6,1,0,423901.328125,20817.915694322142,448819.0625,390025.625,416311.6276041667,21076.181398813907,448819.0625,389769.0625
2011-05-01 06:05:00,383782.8,383783,6,6,1,0,422647.0677083333,22822.40714200166,448819.0625,383782.8125,415930.3606770833,21593.889814560065,448819.0625,383782.8125
2011-05-01 06:10:00,380276.6,380277,6,6,1,0,420131.421875,25761.813809328884,448819.0625,380276.59375,415534.8411458333,22173.06718739751,448819.0625,380276.59375
2011-05-01 06:15:00,378181.4,378181,6,6,1,0,416133.4661458333,28335.771615718037,448819.0625,378181.40625,414973.6302083333,22960.353129394083,448819.0625,378181.40625
2011-05-01 06:20:00,376770.38,376770,6,6,1,0,410913.3203125,29407.22452962064,448819.0625,376770.375,413956.3255208333,24109.923355278886,448819.0625,376770.375
2011-05-01 06:25:00,375957.94,375958,6,6,1,0,405012.5963541667,28653.462763377778,448819.0625,375957.9375,411982.2916666667,25222.51626177242,448819.0625,375957.9375
2011-05-01 06:30:00,375017.25,375017,6,6,1,0,398862.4453125,26212.50958182794,446424.5625,375017.25,409108.5403645833,25346.23266862128,448819.0625,375017.25
2011-05-01 06:35:00,373648.97,373649,6,6,1,0,392797.8125,22340.870414305005,439027.28125,373648.96875,406277.546875,25354.640639400164,448819.0625,373648.96875
2011-05-01 06:40:00,374033.8,374034,6,6,1,0,387381.6901041667,17459.487478079707,427311.34375,373648.96875,404315.9856770833,25970.721675415156,448819.0625,373648.96875
2011-05-01 06:45:00,378437.97,378438,6,6,1,0,383308.9088541667,12209.285136656428,413414.6875,373648.96875,403106.265625,26488.3869258638,448819.0625,373648.96875
2011-05-01 06:50:00,386433.88,386434,6,6,1,0,381060.5078125,7876.760395680936,400159.46875,373648.96875,402511.2044270833,26703.973420615923,448819.0625,373648.96875
2011-05-01 06:55:00,396353.94,396354,6,6,1,0,380743.3802083333,7073.566294484277,396353.9375,373648.96875,402512.9869791667,26703.542983200394,448819.0625,373648.96875
2011-05-01 07:00:00,407043.66,407044,7,6,1,0,382161.5494791667,10143.509989032938,407043.65625,373648.96875,403031.4388020833,26664.008655789134,448819.0625,373648.96875
2011-05-01 07:05:00,416407.8,416408,7,6,1,0,384880.2994791667,14184.747128944548,416407.8125,373648.96875,403763.68359375,26784.758159620425,448819.0625,373648.96875
2011-05-01 07:10:00,420298.9,420299,7,6,1,0,388215.4921875,17354.797703330132,420298.90625,373648.96875,404173.45703125,26966.33972814465,448819.0625,373648.96875
2011-05-01 07:15:00,418118.2,418118,7,6,1,0,391543.5572916667,19006.3509358388,420298.90625,373648.96875,403838.51171875,26730.30548731235,448819.0625,373648.96875
2011-05-01 07:20:00,412431.25,412431,7,6,1,0,394515.296875,19272.51715573718,420298.90625,373648.96875,402714.30859375,25717.303875636328,448819.0625,373648.96875
2011-05-01 07:25:00,405205.03,405205,7,6,1,0,396952.5546875,18548.07321284608,420298.90625,373648.96875,400982.5755208333,23961.343016604573,448819.0625,373648.96875
2011-05-01 07:30:00,398748.4,398748,7,6,1,0,398930.1510416667,17213.83709277089,420298.90625,373648.96875,398896.2981770833,21687.060669167557,446424.5625,373648.96875
2011-05-01 07:35:00,394729.1,394729,7,6,1,0,400686.828125,15376.95381177209,420298.90625,374033.8125,396742.3203125,19184.047492608195,439027.28125,373648.96875
2011-05-01 07:40:00,392334.6,392335,7,6,1,0,402211.8932291667,13254.242847646161,420298.90625,378437.96875,394796.7916666667,16946.469132626647,427311.34375,373648.96875
2011-05-01 07:45:00,391094.6,391095,7,6,1,0,403266.6119791667,11589.45512476091,420298.90625,386433.875,393287.7604166667,15473.768454417786,420298.90625,373648.96875
2011-05-01 07:50:00,390795.28,390795,7,6,1,0,403630.0625,11070.345611549315,420298.90625,390795.28125,392345.28515625,14871.717777369908,420298.90625,373648.96875
2011-05-01 07:55:00,391308.38,391308,7,6,1,0,403209.5989583333,11460.757488467967,420298.90625,390795.28125,391976.4895833333,14778.970422439503,420298.90625,373648.96875
2011-05-01 08:00:00,393061.5,393062,8,6,1,0,402044.4192708333,11742.815122473863,420298.90625,390795.28125,392102.984375,14774.53830337999,420298.90625,373648.96875
2011-05-01 08:05:00,396653.25,396653,8,6,1,0,400398.2057291667,10900.659653769539,420298.90625,390795.28125,392639.2526041667,14692.764025483939,420298.90625,373648.96875
2011-05-01 08:10:00,400843.62,400844,8,6,1,0,398776.9322916667,8942.677940170435,418118.1875,390795.28125,393496.2122395833,14539.3461894151,420298.90625,373648.96875
2011-05-01 08:15:00,404734.66,404735,8,6,1,0,397661.6380208333,6916.18735064138,412431.25,390795.28125,394602.59765625,14332.10250037937,420298.90625,373648.96875
