datetime,arrival_rate,job_count,hour,day_of_week,is_weekend,is_business_hours,arrival_rate_mean_12,arrival_rate_std_12,arrival_rate_max_12,arrival_rate_min_12,arrival_rate_mean_24,arrival_rate_std_24,arrival_rate_max_24,arrival_rate_min_24
2011-05-01 04:50:00,479391.66,479392,4,6,1,0,552334.6770833334,48851.335260283464,619127.5625,479391.65625,605318.2395833334,65297.985251868115,681512.75,479391.65625
2011-05-01 04:55:00,470754.3,470754,4,6,1,0,539970.2395833334,49184.714080335165,611302.6875,470754.3125,596536.6380208334,68689.30320600724,678434.125,470754.3125
2011-05-01 05:00:00,462159.8,462160,5,6,1,0,527541.6666666666,48357.577605860955,600655.75,462159.8125,587525.2083333334,71602.7873900487,676424.4375,462159.8125
2011-05-01 05:05:00,453693.6,453694,5,6,1,0,515294.8203125,46740.14643394852,588597.75,453693.59375,578244.7565104166,73974.39215472939,676338.9375,453693.59375
2011-05-01 05:10:00,447963.88,447964,5,6,1,0,503575.3307291667,44254.46422074219,577095.625,447963.875,568729.12890625,75480.59170971056,673089.25,447963.875
2011-05-01 05:15:00,446638.38,446638,5,6,1,0,492703.8932291667,40408.548888877405,565593.5,446638.375,559293.67578125,76019.67833626203,666932.0,446638.375
2011-05-01 05:20:00,447194.2,447194,5,6,1,0,482837.2838541667,35099.07772680506,550585.125,446638.375,550137.93359375,75724.10679342401,658465.6875,446638.375
2011-05-01 05:25:00,446510.06,446510,5,6,1,0,474164.3619791667,29199.408423631787,531471.875,446510.0625,541306.44921875,74896.21185431044,650940.125,446510.0625
2011-05-01 05:30:00,444286.62,444287,5,6,1,0,466898.9244791667,24033.59222716302,514624.96875,444286.625,532695.88671875,73612.10888145446,644526.3125,444286.625
2011-05-01 05:35:00,439711.4,439711,5,6,1,0,460656.1276041667,19880.243277747493,500642.78125,439711.40625,524161.9322916667,71936.94932645511,637086.25,439711.40625
2011-05-01 05:40:00,432143.1,432143,5,6,1,0,454947.8203125,16977.279375015383,488926.84375,432143.09375,515622.6341145833,70089.62026956248,630544.1875,432143.09375
2011-05-01 05:45:00,423847.88,423848,5,6,1,0,449524.5729166667,15463.156744715103,479391.65625,423847.875,507010.2877604167,68023.09861646655,625327.5625,423847.875
2011-05-01 05:50:00,415809.22,415809,5,6,1,0,444226.0364583333,15189.679385472566,470754.3125,415809.21875,498280.3567708333,65578.97381376161,619127.5625,415809.21875
2011-05-01 05:55:00,406787.06,406787,5,6,1,0,438895.4322916667,16222.692328109826,462159.8125,406787.0625,489432.8359375,62832.465408864,611302.6875,406787.0625
2011-05-01 06:00:00,397465.66,397466,6,6,1,0,433504.2526041667,18393.057844067815,453693.59375,397465.65625,480522.9596354167,59892.13864278633,600655.75,397465.65625
2011-05-01 06:05:00,389084.94,389085,6,6,1,0,428120.1979166667,21189.53400597054,447963.875,389084.9375,471707.5091145833,56938.7553428223,588597.75,389084.9375
2011-05-01 06:10:00,382286.25,382286,6,6,1,0,422647.0625,23906.021666787532,447194.1875,382286.25,463111.1966145833,54023.27108104426,577095.625,382286.25
2011-05-01 06:15:00,376855.88,376856,6,6,1,0,416831.8541666667,25940.36271024321,447194.1875,376855.875,454767.8736979167,51033.95439112307,565593.5,376855.875
2011-05-01 06:20:00,373563.47,373563,6,6,1,0,410695.9609375,26799.623904099037,446510.0625,373563.46875,446766.6223958333,47857.596243351676,550585.125,373563.46875
2011-05-01 06:25:00,372537.25,372537,6,6,1,0,404531.5598958333,26316.01227504817,444286.625,372537.25,439347.9609375,44764.543545726054,531471.875,372537.25
2011-05-01 06:30:00,371468.28,371468,6,6,1,0,398463.3645833333,24658.94044732715,439711.40625,371468.28125,432681.14453125,42294.51657444959,514624.96875,371468.28125
2011-05-01 06:35:00,369073.78,369074,6,6,1,0,392576.8958333333,22228.640981785542,432143.09375,369073.78125,426616.51171875,40427.81697884014,500642.78125,369073.78125
2011-05-01 06:40:00,365524.78,365525,6,6,1,0,387025.3697916667,19613.85611342982,423847.875,365524.78125,420986.5950520833,39055.70199493905,488926.84375,365524.78125
2011-05-01 06:45:00,363087.53,363088,6,6,1,0,381962.0078125,16898.651043166803,415809.21875,363087.53125,415743.2903645833,37970.01739371767,479391.65625,363087.53125
2011-05-01 06:50:00,362702.7,362703,6,6,1,0,377536.4635416667,13920.132259692162,406787.0625,362702.6875,410881.25,36922.04224203054,470754.3125,362702.6875
2011-05-01 06:55:00,364156.5,364156,6,6,1,0,373983.9166666667,10885.560564205183,397465.65625,362702.6875,406439.6744791667,35801.02748784918,462159.8125,362702.6875
2011-05-01 07:00:00,367363.44,367363,7,6,1,0,371475.3984375,8092.512829381935,389084.9375,362702.6875,402489.8255208333,34595.29953219683,453693.59375,362702.6875
2011-05-01 07:05:00,372152.4,372152,7,6,1,0,370064.3541666667,5930.248539972312,382286.25,362702.6875,399092.2760416667,33328.85689976968,447963.875,362702.6875
2011-05-01 07:10:00,378480.72,378481,7,6,1,0,369747.2265625,5283.765369120813,378480.71875,362702.6875,396197.14453125,31885.619210317447,447194.1875,362702.6875
2011-05-01 07:15:00,386091.8,386092,7,6,1,0,370516.8880208333,6853.028547293054,386091.8125,362702.6875,393674.37109375,30064.41427453996,447194.1875,362702.6875
2011-05-01 07:20:00,392933.22,392933,7,6,1,0,372131.0338541667,9431.806107455519,392933.21875,362702.6875,391413.4973958333,27821.237190010022,446510.0625,362702.6875
2011-05-01 07:25:00,397465.66,397466,7,6,1,0,374208.4010416667,11940.919936149601,397465.65625,362702.6875,389369.98046875,25283.834462713865,444286.625,362702.6875
2011-05-01 07:30:00,400886.38,400886,7,6,1,0,376659.9088541667,14143.834537058969,400886.375,362702.6875,387561.63671875,22594.313909327124,439711.40625,362702.6875
2011-05-01 07:35:00,404264.3,404264,7,6,1,0,379592.453125,15959.564209530348,404264.3125,362702.6875,386084.6744791667,20052.752582260586,432143.09375,362702.6875
2011-05-01 07:40:00,408198.16,408198,7,6,1,0,383148.5677083333,17242.706061285346,408198.15625,362702.6875,385086.96875,18168.695569286047,423847.875,362702.6875
2011-05-01 07:45:00,412260.22,412260,7,6,1,0,387246.2916666667,17873.207420350376,412260.21875,362702.6875,384604.1497395833,17223.236820686787,415809.21875,362702.6875
2011-05-01 07:50:00,414141.6,414142,7,6,1,0,391532.8671875,17618.27303143886,414141.59375,364156.5,384534.6653645833,17094.75610443967,414141.59375,362702.6875
2011-05-01 07:55:00,413585.75,413586,7,6,1,0,395651.9713541667,16369.869553099405,414141.59375,367363.4375,384817.9440104167,17530.316847070564,414141.59375,362702.6875
2011-05-01 08:00:00,412901.62,412902,8,6,1,0,399446.8203125,14372.314866767318,414141.59375,372152.40625,385461.109375,18281.585929218705,414141.59375,362702.6875
2011-05-01 08:05:00,414611.97,414612,8,6,1,0,402985.1171875,12086.65654849143,414611.96875,378480.71875,386524.7356770833,19220.082436800378,414611.96875,362702.6875
2011-05-01 08:10:00,419272.66,419273,8,6,1,0,406384.4453125,10149.398268078447,419272.65625,386091.8125,388065.8359375,20316.974981197294,419272.65625,362702.6875
2011-05-01 08:15:00,425130.62,425131,8,6,1,0,409637.6796875,9272.339299196754,425130.625,392933.21875,390077.2838541667,21513.35387472867,425130.625,362702.6875
