datetime,arrival_rate,job_count,hour,day_of_week,is_weekend,is_business_hours,arrival_rate_mean_12,arrival_rate_std_12,arrival_rate_max_12,arrival_rate_min_12,arrival_rate_mean_24,arrival_rate_std_24,arrival_rate_max_24,arrival_rate_min_24
2011-05-01 04:05:00,272053.9,272054,4,6,1,0,298956.3619791667,18533.935278991758,321226.59375,272053.90625,295250.59375,17611.544673099826,321226.59375,270343.5625
2011-05-01 04:10:00,269488.38,269488,4,6,1,0,294680.4765625,18950.743314570318,321226.59375,269488.375,295214.9609375,17664.913479240393,321226.59375,269488.375
2011-05-01 04:15:00,268205.62,268206,4,6,1,0,290262.0625,18370.901466260595,319088.65625,268205.625,295036.7994791667,17923.828025152252,321226.59375,268205.625
2011-05-01 04:20:00,266922.84,266923,4,6,1,0,285914.9114583333,17054.362774262547,315240.375,266922.84375,294680.4752604167,18408.093310263805,321226.59375,266922.84375
2011-05-01 04:25:00,266067.66,266068,4,6,1,0,281817.1848958333,15171.140538405505,310109.3125,266067.65625,294163.8046875,19045.900930848256,321226.59375,266067.65625
2011-05-01 04:30:00,266067.66,266068,4,6,1,0,278147.046875,12855.00528159591,303695.46875,266067.65625,293486.7890625,19760.73103074425,321226.59375,266067.65625
2011-05-01 04:35:00,265640.1,265640,4,6,1,0,274975.765625,10448.0554417696,296854.0625,265640.09375,292613.7955729167,20526.544774327038,321226.59375,265640.09375
2011-05-01 04:40:00,265640.1,265640,4,6,1,0,272374.6015625,8135.6830696279785,290012.625,265640.09375,291527.0078125,21253.376630525956,321226.59375,265640.09375
2011-05-01 04:45:00,265640.1,265640,4,6,1,0,270343.5572916667,6126.208703279822,284026.40625,265640.09375,290208.6106770833,21853.801793540446,321226.59375,265640.09375
2011-05-01 04:50:00,266495.25,266495,4,6,1,0,268882.6276041667,4419.091747594808,279322.90625,265640.09375,288694.234375,22197.006588469023,321226.59375,265640.09375
2011-05-01 04:55:00,267350.44,267350,4,6,1,0,267884.921875,2957.506293834666,275047.03125,265640.09375,286966.0638020833,22176.009223753674,321226.59375,265640.09375
2011-05-01 05:00:00,269488.38,269488,5,6,1,0,267421.7005208333,2020.7028751925914,272053.90625,265640.09375,285113.1796875,21674.834601484727,321226.59375,265640.09375
2011-05-01 05:05:00,272053.9,272054,5,6,1,0,267421.7005208333,2020.7028751925914,272053.90625,265640.09375,283189.03125,20631.44413915487,321226.59375,265640.09375
2011-05-01 05:10:00,275474.62,275475,5,6,1,0,267920.5546875,3052.6862197242863,275474.625,265640.09375,281300.515625,19053.135918057927,321226.59375,265640.09375
2011-05-01 05:15:00,280605.7,280606,5,6,1,0,268953.8932291667,4772.322586867715,280605.6875,265640.09375,279607.9778645833,17051.258254177315,319088.65625,265640.09375
2011-05-01 05:20:00,286164.34,286164,5,6,1,0,270557.3515625,6820.738384627191,286164.34375,265640.09375,278236.1315104167,14929.165000310077,315240.375,265640.09375
2011-05-01 05:25:00,292578.16,292578,5,6,1,0,272766.5598958333,9135.039686393815,292578.15625,265640.09375,277291.8723958333,13090.354706278289,310109.3125,265640.09375
2011-05-01 05:30:00,298564.4,298564,5,6,1,0,275474.6223958333,11483.540740009494,298564.40625,265640.09375,276810.8346354167,11998.555477316504,303695.46875,265640.09375
2011-05-01 05:35:00,303695.47,303695,5,6,1,0,278645.9036458333,13583.421396763475,303695.46875,265640.09375,276810.8346354167,11998.555477316504,303695.46875,265640.09375
2011-05-01 05:40:00,307971.34,307971,5,6,1,0,282173.5078125,15288.454222472052,307971.34375,265640.09375,277274.0546875,12980.418813033495,307971.34375,265640.09375
2011-05-01 05:45:00,310109.3,310109,5,6,1,0,285879.2760416667,16274.262844904146,310109.3125,266495.25,278111.4166666667,14407.658061672086,310109.3125,265640.09375
2011-05-01 05:50:00,310536.88,310537,5,6,1,0,289549.4114583333,16470.32023666489,310536.875,267350.4375,279216.01953125,15827.183214386725,310536.875,265640.09375
2011-05-01 05:55:00,310964.47,310964,5,6,1,0,293183.9140625,15929.620378765743,310964.46875,269488.375,280534.41796875,17102.923945293613,310964.46875,265640.09375
2011-05-01 06:00:00,311819.66,311820,6,6,1,0,296711.5208333333,14856.174292156995,311819.65625,272053.90625,282066.6106770833,18201.818047546385,311819.65625,265640.09375
2011-05-01 06:05:00,316523.12,316523,6,6,1,0,300417.2890625,13643.093974892548,316523.125,275474.625,283919.4947916667,19364.5159188691,316523.125,265640.09375
2011-05-01 06:10:00,325930.06,325930,6,6,1,0,304621.9088541667,13017.796671948014,325930.0625,280605.6875,286271.2317708333,20901.98403608971,325930.0625,265640.09375
2011-05-01 06:15:00,340895.7,340896,6,6,1,0,309646.0755208333,14460.587354144238,340895.6875,286164.34375,289299.984375,23299.41438193827,340895.6875,265640.09375
2011-05-01 06:20:00,360137.16,360137,6,6,1,0,315810.4765625,18689.213896370078,360137.15625,292578.15625,293183.9140625,26898.337594929137,360137.15625,265640.09375
2011-05-01 06:25:00,381516.6,381517,6,6,1,0,323222.0130208333,25155.040220389164,381516.59375,298564.40625,297994.2864583333,31727.776532127416,381516.59375,265640.09375
2011-05-01 06:30:00,401613.25,401613,6,6,1,0,331809.4166666667,32491.681425369126,401613.25,303695.46875,303642.01953125,37361.364629642754,401613.25,265640.09375
2011-05-01 06:35:00,416578.88,416579,6,6,1,0,341216.3671875,39250.22450633323,416578.875,307971.34375,309931.1354166667,42969.33259994636,416578.875,265640.09375
2011-05-01 06:40:00,424703.06,424703,6,6,1,0,350944.0104166667,44390.471499152685,424703.0625,310109.3125,316558.7591145833,47832.61161833723,424703.0625,265640.09375
2011-05-01 06:45:00,427268.6,427269,6,6,1,0,360707.2838541667,47376.40852074017,427268.59375,310536.875,323293.2799479167,51582.99238975979,427268.59375,266495.25
2011-05-01 06:50:00,425558.22,425558,6,6,1,0,370292.3958333333,47935.41706390531,427268.59375,310964.46875,329920.9036458333,54124.01596268532,427268.59375,267350.4375
2011-05-01 06:55:00,421709.94,421710,6,6,1,0,379521.1848958333,46100.44408020437,427268.59375,311819.65625,336352.5494791667,55518.8128152468,427268.59375,269488.375
2011-05-01 07:00:00,416578.88,416579,7,6,1,0,388251.1197916667,41836.255094616936,427268.59375,316523.125,342481.3203125,55933.8696369924,427268.59375,272053.90625
2011-05-01 07:05:00,410165.03,410165,7,6,1,0,396054.6119791667,35493.373310426476,427268.59375,325930.0625,348235.9505208333,55475.82097351796,427268.59375,275474.625
2011-05-01 07:10:00,402896.03,402896,7,6,1,0,402468.4427083333,27786.983416047333,427268.59375,340895.6875,353545.17578125,54294.30243819881,427268.59375,280605.6875
2011-05-01 07:15:00,394771.84,394772,7,6,1,0,406958.1223958333,20269.609334317625,427268.59375,360137.15625,358302.0989583333,52600.80547537299,427268.59375,286164.34375
2011-05-01 07:20:00,384937.3,384937,7,6,1,0,409024.8020833333,15842.6550423356,427268.59375,381516.59375,362417.6393229167,50534.750711215114,427268.59375,292578.15625
2011-05-01 07:25:00,374247.6,374248,7,6,1,0,408419.0520833333,17080.654670482054,427268.59375,374247.59375,365820.5325520833,48329.02887102802,427268.59375,298564.40625
2011-05-01 07:30:00,363985.47,363985,7,6,1,0,405283.4036458333,21361.122919186437,427268.59375,363985.46875,368546.41015625,46167.29354822788,427268.59375,303695.46875
2011-05-01 07:35:00,354578.53,354579,7,6,1,0,400116.7083333333,25481.424289778744,427268.59375,354578.53125,370666.5377604167,44185.48616051361,427268.59375,307971.34375
2011-05-01 07:40:00,346881.9,346882,7,6,1,0,393631.6119791667,28391.917011011883,427268.59375,346881.90625,372287.8111979167,42465.408935419175,427268.59375,310109.3125
2011-05-01 07:45:00,339612.9,339613,7,6,1,0,386326.9713541667,30171.315693191173,425558.21875,339612.90625,373517.1276041667,40988.52779603892,427268.59375,310536.875
2011-05-01 07:50:00,329778.38,329778,7,6,1,0,378345.3177083333,31489.626914804216,421709.9375,329778.375,374318.8567708333,39876.170414834116,427268.59375,310964.46875
2011-05-01 07:55:00,314812.78,314813,7,6,1,0,369437.2213541667,33181.601428367605,416578.875,314812.78125,374479.203125,39617.23588421884,427268.59375,311819.65625
2011-05-01 08:00:00,295998.88,295999,8,6,1,0,359388.8880208333,35764.93023301804,410165.03125,295998.875,373820.00390625,40818.57940183057,427268.59375,295998.875
2011-05-01 08:05:00,275474.62,275475,8,6,1,0,348164.6875,39337.73029157249,402896.03125,275474.625,372109.6497395833,44055.43519132288,427268.59375,275474.625
2011-05-01 08:10:00,257088.3,257088,8,6,1,0,336014.04296875,43222.214679403616,394771.84375,257088.296875,369241.2428385417,49140.5095659418,427268.59375,257088.296875
2011-05-01 08:15:00,245115.81,245116,8,6,1,0,323542.70703125,46214.28032804096,384937.3125,245115.8125,365250.4147135417,55073.69512536912,427268.59375,245115.8125
