datetime,arrival_rate,job_count,hour,day_of_week,is_weekend,is_business_hours,arrival_rate_mean_12,arrival_rate_std_12,arrival_rate_max_12,arrival_rate_min_12,arrival_rate_mean_24,arrival_rate_std_24,arrival_rate_max_24,arrival_rate_min_24
2011-05-01 04:30:00,446510.06,446510,4,6,1,0,494578.1536458333,31706.330214032645,538014.0,446510.0625,499263.8111979167,33286.008231135085,585048.75,446510.0625
2011-05-01 04:35:00,420854.75,420855,4,6,1,0,491834.4583333333,36604.082883523915,538014.0,420854.75,492422.39453125,31724.79999296132,540151.9375,420854.75
2011-05-01 04:40:00,421282.34,421282,4,6,1,0,488485.0130208333,41186.67946627518,538014.0,420854.75,487469.4947916667,33194.22151707868,538014.0,420854.75
2011-05-01 04:45:00,449503.2,449503,4,6,1,0,486418.3333333333,42562.22954098596,538014.0,420854.75,484636.7200520833,33421.11286219353,538014.0,420854.75
2011-05-01 04:50:00,486703.4,486703,4,6,1,0,486097.6432291667,42542.748300633015,538014.0,420854.75,483692.4622395833,33009.671246647325,538014.0,420854.75
2011-05-01 04:55:00,511503.53,511504,4,6,1,0,486739.0260416667,42890.604334845826,538014.0,420854.75,483834.9908854167,33126.73976201834,538014.0,420854.75
2011-05-01 05:00:00,515351.84,515352,5,6,1,0,486489.5989583333,42698.365413231535,538014.0,420854.75,484102.234375,33363.08640769391,538014.0,420854.75
2011-05-01 05:05:00,499531.06,499531,5,6,1,0,483639.0104166667,40333.60971196958,538014.0,420854.75,483763.7265625,33154.28452096093,538014.0,420854.75
2011-05-01 05:10:00,466606.75,466607,5,6,1,0,477688.40625,36684.58051069932,527751.875,420854.75,482427.5130208333,33173.38499910721,538014.0,420854.75
2011-05-01 05:15:00,427696.2,427696,5,6,1,0,469350.4322916667,35626.7930779547,515351.84375,420854.75,480057.9596354167,34995.08176843797,538014.0,420854.75
2011-05-01 05:20:00,397337.38,397337,5,6,1,0,460192.9088541667,38971.81468098142,515351.84375,397337.375,476940.1263020833,38849.86889411228,538014.0,397337.375
2011-05-01 05:25:00,376385.53,376386,5,6,1,0,451605.5026041667,45201.91518512899,515351.84375,376385.53125,473376.8880208333,43884.52343270149,538014.0,376385.53125
2011-05-01 05:30:00,361847.53,361848,5,6,1,0,444550.2916666667,52143.64983191624,515351.84375,361847.53125,469564.22265625,49336.24180405503,538014.0,361847.53125
2011-05-01 05:35:00,350302.62,350303,5,6,1,0,438670.9479166667,58632.062418406436,515351.84375,350302.625,465252.703125,54974.89819983939,538014.0,350302.625
2011-05-01 05:40:00,339612.9,339613,5,6,1,0,431865.1614583333,65205.419106897694,515351.84375,339612.90625,460175.0872395833,60671.54166197793,538014.0,339612.90625
2011-05-01 05:45:00,326357.66,326358,5,6,1,0,421603.0338541667,71558.12134014351,515351.84375,326357.65625,454010.68359375,66417.43076769086,538014.0,326357.65625
2011-05-01 05:50:00,307543.78,307544,5,6,1,0,406673.0651041667,75331.2798987797,515351.84375,307543.78125,446385.3541666667,72286.00816796011,538014.0,307543.78125
2011-05-01 05:55:00,287019.5,287020,5,6,1,0,387966.0625,74803.34502466406,515351.84375,287019.5,437352.5442708333,78108.94788099978,538014.0,287019.5
2011-05-01 06:00:00,271198.72,271199,6,6,1,0,367619.96875,70058.97361692112,499531.0625,271198.71875,427054.7838541667,83099.0624235764,538014.0,271198.71875
2011-05-01 06:05:00,267350.44,267350,6,6,1,0,348271.5833333333,61903.13522006646,466606.75,267350.4375,415955.296875,85970.88039313786,538014.0,267350.4375
2011-05-01 06:10:00,280178.1,280178,6,6,1,0,332735.8619791667,52126.75778460917,427696.1875,267350.4375,405212.1341145833,86164.6480296539,527751.875,267350.4375
2011-05-01 06:15:00,316095.53,316096,6,6,1,0,323435.8072916667,42758.02170986709,397337.375,267350.4375,396393.1197916667,83878.57465835502,515351.84375,267350.4375
2011-05-01 06:20:00,374675.2,374675,6,6,1,0,321547.2916666667,39579.57129763522,376385.53125,267350.4375,390870.1002604167,80561.7332376279,515351.84375,267350.4375
2011-05-01 06:25:00,435392.78,435393,6,6,1,0,326464.5625,49447.28639823514,435392.78125,267350.4375,389035.0325520833,78941.98455745292,515351.84375,267350.4375
2011-05-01 06:30:00,474303.34,474303,6,6,1,0,335835.8802083333,64979.62412834814,474303.34375,267350.4375,390193.0859375,80018.30470438775,515351.84375,267350.4375
2011-05-01 06:35:00,490124.12,490124,6,6,1,0,347487.671875,78862.52241486186,490124.125,267350.4375,393079.3098958333,82386.5536237303,515351.84375,267350.4375
2011-05-01 06:40:00,492689.66,492690,6,6,1,0,360244.0677083333,89178.6606022321,492689.65625,267350.4375,396054.6145833333,84706.10790679838,515351.84375,267350.4375
2011-05-01 06:45:00,491834.47,491834,6,6,1,0,374033.8020833333,95995.75371767774,492689.65625,267350.4375,397818.41796875,86293.29031922114,515351.84375,267350.4375
2011-05-01 06:50:00,492689.66,492690,6,6,1,0,389462.625,99164.11465506566,492689.65625,267350.4375,398067.8450520833,86569.58812400627,515351.84375,267350.4375
2011-05-01 06:55:00,493972.4,493972,6,6,1,0,406708.7005208333,97713.54844891666,493972.40625,267350.4375,397337.3815104167,85639.78571313225,515351.84375,267350.4375
2011-05-01 07:00:00,494827.6,494828,7,6,1,0,425344.4401041667,90584.87118410719,494827.59375,267350.4375,396482.2044270833,84505.04305696435,499531.0625,267350.4375
2011-05-01 07:05:00,492689.66,492690,7,6,1,0,444122.7083333333,77226.703311778,494827.59375,280178.09375,396197.1458333333,84153.12373283235,494827.59375,267350.4375
2011-05-01 07:10:00,479434.4,479434,7,6,1,0,460727.4010416667,57732.99849548864,494827.59375,316095.53125,396731.6315104167,84658.97891363328,494827.59375,267350.4375
2011-05-01 07:15:00,444372.12,444372,7,6,1,0,471417.1171875,36484.07770733633,494827.59375,374675.1875,397426.4622395833,84991.94547120933,494827.59375,267350.4375
2011-05-01 07:20:00,405461.56,405462,7,6,1,0,473982.6484375,29471.27725745305,494827.59375,405461.5625,397764.9700520833,85007.75235319862,494827.59375,267350.4375
2011-05-01 07:25:00,377668.3,377668,7,6,1,0,469172.2760416667,39385.87111866386,494827.59375,377668.3125,397818.4192708333,84994.12761323476,494827.59375,267350.4375
2011-05-01 07:30:00,358426.8,358427,7,6,1,0,459515.8984375,50617.098781445064,494827.59375,358426.8125,397675.8893229167,85059.91394944905,494827.59375,267350.4375
2011-05-01 07:35:00,343888.8,343889,7,6,1,0,447329.6223958333,59416.62849855533,494827.59375,343888.8125,397408.6471354167,85225.1380358491,494827.59375,267350.4375
2011-05-01 07:40:00,334481.84,334482,7,6,1,0,434145.6380208333,65660.95581887709,494827.59375,334481.84375,397194.8528645833,85382.71728500271,494827.59375,267350.4375
2011-05-01 07:45:00,329778.38,329778,7,6,1,0,420640.9635416667,69282.67651482474,494827.59375,329778.375,397337.3828125,85262.09692597078,494827.59375,267350.4375
2011-05-01 07:50:00,328923.2,328923,7,6,1,0,406993.7578125,69926.69118838647,494827.59375,328923.1875,398228.19140625,84390.38303977244,494827.59375,267350.4375
2011-05-01 07:55:00,329350.78,329351,7,6,1,0,393275.2890625,67414.56104746742,494827.59375,328923.1875,399991.9947916667,82383.51612485107,494827.59375,267350.4375
2011-05-01 08:00:00,330633.56,330634,8,6,1,0,379592.453125,61316.19153010945,492689.65625,328923.1875,402468.4466145833,79174.4640482172,494827.59375,267350.4375
2011-05-01 08:05:00,332343.9,332344,8,6,1,0,366230.3072916667,51039.47965071591,479434.40625,328923.1875,405176.5078125,75372.19845592696,494827.59375,280178.09375
2011-05-01 08:10:00,333626.7,333627,8,6,1,0,354079.6640625,37088.939474943174,444372.125,328923.1875,407403.5325520833,72242.95146297044,494827.59375,316095.53125
2011-05-01 08:15:00,335337.03,335337,8,6,1,0,344993.40625,24006.288106751133,405461.5625,328923.1875,408205.26171875,71286.01785771691,494827.59375,328923.1875
