datetime,arrival_rate,job_count,hour,day_of_week,is_weekend,is_business_hours,arrival_rate_mean_12,arrival_rate_std_12,arrival_rate_max_12,arrival_rate_min_12,arrival_rate_mean_24,arrival_rate_std_24,arrival_rate_max_24,arrival_rate_min_24
2011-05-01 01:30:00,876.0,73,1,6,True,False,613.0,178.0959904606561,876.0,348.0,3104.2105263157896,10833.520611606611,47832.0,0.0
2011-05-01 01:35:00,840.0,70,1,6,True,False,613.0,178.0959904606561,876.0,348.0,2991.0,10556.72236813561,47832.0,0.0
2011-05-01 01:40:00,1428.0,119,1,6,True,False,678.0,295.60415792373163,1428.0,348.0,2916.5714285714284,10295.071619816097,47832.0,0.0
2011-05-01 01:45:00,840.0,70,1,6,True,False,705.0,294.25591829991413,1428.0,348.0,2822.181818181818,10056.71094409037,47832.0,0.0
2011-05-01 01:50:00,948.0,79,1,6,True,False,737.0,298.379258357819,1428.0,348.0,2740.695652173913,9833.259824025725,47832.0,0.0
2011-05-01 01:55:00,600.0,50,1,6,True,False,751.0,286.471321744077,1428.0,348.0,2651.5,9627.039840312105,47832.0,0.0
2011-05-01 02:00:00,504.0,42,2,6,True,False,764.0,269.56125969295556,1428.0,432.0,679.5,267.1076968923287,1428.0,0.0
2011-05-01 02:05:00,252.0,21,2,6,True,False,745.0,297.9402014437527,1428.0,252.0,690.0,243.1102809336657,1428.0,252.0
2011-05-01 02:10:00,588.0,49,2,6,True,False,740.0,300.2108350052105,1428.0,252.0,683.0,243.5455497080626,1428.0,252.0
2011-05-01 02:15:00,624.0,52,2,6,True,False,756.0,287.13506482929904,1428.0,252.0,678.0,243.47055888437922,1428.0,252.0
2011-05-01 02:20:00,576.0,48,2,6,True,False,737.0,291.1850395757096,1428.0,252.0,668.0,242.48280978962606,1428.0,252.0
2011-05-01 02:25:00,768.0,64,2,6,True,False,737.0,291.1850395757096,1428.0,252.0,665.0,240.70114972358274,1428.0,252.0
2011-05-01 02:30:00,948.0,79,2,6,True,False,743.0,295.02603891240506,1428.0,252.0,678.0,247.39899124604153,1428.0,252.0
2011-05-01 02:35:00,516.0,43,2,6,True,False,716.0,300.1236108975135,1428.0,252.0,664.5,247.01434564922633,1428.0,252.0
2011-05-01 02:40:00,468.0,39,2,6,True,False,636.0,206.392388865962,948.0,252.0,657.0,250.24857207600743,1428.0,252.0
2011-05-01 02:45:00,1380.0,115,2,6,True,False,681.0,294.8336973462996,1380.0,252.0,693.0,288.33133114826916,1428.0,252.0
2011-05-01 02:50:00,900.0,75,2,6,True,False,677.0,291.1850395757096,1380.0,252.0,707.0,289.94812129667605,1428.0,252.0
2011-05-01 02:55:00,612.0,51,2,6,True,False,678.0,290.917045345761,1380.0,252.0,714.5,284.80794444218895,1428.0,252.0
2011-05-01 03:00:00,828.0,69,3,6,True,False,705.0,288.3236817441914,1380.0,252.0,734.5,274.6236951048419,1428.0,252.0
2011-05-01 03:05:00,696.0,58,3,6,True,False,742.0,250.9762755900868,1380.0,468.0,743.5,269.41046750264485,1428.0,252.0
2011-05-01 03:10:00,720.0,60,3,6,True,False,753.0,246.46519208413832,1380.0,468.0,746.5,268.7007386601596,1428.0,252.0
2011-05-01 03:15:00,564.0,47,3,6,True,False,748.0,249.9047091119812,1380.0,468.0,752.0,263.27964963710565,1428.0,252.0
2011-05-01 03:20:00,816.0,68,3,6,True,False,768.0,244.43180867245854,1380.0,468.0,752.5,263.3940674779945,1428.0,252.0
2011-05-01 03:25:00,1428.0,119,3,6,True,False,823.0,309.9143576714209,1428.0,468.0,780.0,297.34828064072207,1428.0,252.0
2011-05-01 03:30:00,840.0,70,3,6,True,False,814.0,307.51319262162383,1428.0,468.0,778.5,296.9334576312733,1428.0,252.0
2011-05-01 03:35:00,1044.0,87,3,6,True,False,858.0,298.6442091123549,1428.0,468.0,787.0,301.65283818091666,1428.0,252.0
2011-05-01 03:40:00,1032.0,86,3,6,True,False,905.0,275.1429380587782,1428.0,564.0,770.5,274.6920805746471,1428.0,252.0
2011-05-01 03:45:00,672.0,56,3,6,True,False,846.0,237.33980243137077,1428.0,564.0,763.5,274.98442643648445,1428.0,252.0
2011-05-01 03:50:00,1032.0,86,3,6,True,False,857.0,243.0600374766739,1428.0,564.0,767.0,277.95338989930553,1428.0,252.0
2011-05-01 03:55:00,732.0,61,3,6,True,False,867.0,234.3773181703118,1428.0,564.0,772.5,275.80285965032704,1428.0,252.0
2011-05-01 04:00:00,564.0,47,4,6,True,False,845.0,250.22535297748624,1428.0,564.0,775.0,273.52577177677534,1428.0,252.0
2011-05-01 04:05:00,348.0,29,4,6,True,False,816.0,286.5874450082277,1428.0,348.0,779.0,266.1473929660073,1428.0,348.0
2011-05-01 04:10:00,732.0,61,4,6,True,False,817.0,286.242745044987,1428.0,348.0,785.0,263.2618138065019,1428.0,348.0
2011-05-01 04:15:00,792.0,66,4,6,True,False,836.0,275.27969247819465,1428.0,348.0,792.0,261.01873995690283,1428.0,348.0
2011-05-01 04:20:00,756.0,63,4,6,True,False,831.0,276.21928048033,1428.0,348.0,799.5,257.09903353274564,1428.0,348.0
2011-05-01 04:25:00,1224.0,102,4,6,True,False,814.0,240.04545024182084,1224.0,348.0,818.5,271.13625645643737,1428.0,348.0
2011-05-01 04:30:00,804.0,67,4,6,True,False,811.0,239.91589435386868,1224.0,348.0,812.5,269.73561935313563,1428.0,348.0
2011-05-01 04:35:00,1008.0,84,4,6,True,False,808.0,236.944182149564,1224.0,348.0,833.0,264.87404718008673,1428.0,348.0
2011-05-01 04:40:00,744.0,62,4,6,True,False,784.0,226.55041582188989,1224.0,348.0,844.5,254.11072560905174,1428.0,348.0
2011-05-01 04:45:00,768.0,64,4,6,True,False,792.0,223.91556850331358,1224.0,348.0,819.0,227.3331208295011,1428.0,348.0
2011-05-01 04:50:00,780.0,65,4,6,True,False,771.0,210.79330677656367,1224.0,348.0,814.0,226.79314459387038,1428.0,348.0
2011-05-01 04:55:00,504.0,42,4,6,True,False,752.0,224.460565477604,1224.0,348.0,809.5,231.98744343829705,1428.0,348.0
2011-05-01 05:00:00,744.0,62,5,6,True,False,767.0,216.63291112339897,1224.0,348.0,806.0,232.3296009514381,1428.0,348.0
2011-05-01 05:05:00,552.0,46,5,6,True,False,784.0,186.69956420063647,1224.0,504.0,800.0,237.1042698531646,1428.0,348.0
2011-05-01 05:10:00,1848.0,154,5,6,True,False,877.0,357.90145926698153,1848.0,504.0,847.0,318.414004498645,1848.0,348.0
2011-05-01 05:15:00,1368.0,114,5,6,True,False,925.0,383.1966027558395,1848.0,504.0,880.5,329.4481551876035,1848.0,348.0
2011-05-01 05:20:00,1104.0,92,5,6,True,False,954.0,382.41148708495376,1848.0,504.0,892.5,332.23001461139717,1848.0,348.0
2011-05-01 05:25:00,1428.0,119,5,6,True,False,971.0,399.65121156962755,1848.0,504.0,892.5,332.23001461139717,1848.0,348.0
2011-05-01 05:30:00,972.0,81,5,6,True,False,985.0,396.1969207351065,1848.0,504.0,898.0,332.4156643617099,1848.0,348.0
2011-05-01 05:35:00,1044.0,87,5,6,True,False,988.0,396.52307051989516,1848.0,504.0,898.0,332.4156643617099,1848.0,348.0
2011-05-01 05:40:00,1560.0,130,5,6,True,False,1056.0,420.1402363280605,1848.0,504.0,920.0,358.1459503318778,1848.0,348.0
2011-05-01 05:45:00,912.0,76,5,6,True,False,1068.0,413.1651661810744,1848.0,504.0,930.0,354.2497276854435,1848.0,348.0
2011-05-01 05:50:00,1080.0,90,5,6,True,False,1093.0,403.10837703568495,1848.0,504.0,932.0,354.985364058359,1848.0,348.0
2011-05-01 05:55:00,1128.0,94,5,6,True,False,1145.0,357.9380342512048,1848.0,552.0,948.5,354.48787309851167,1848.0,348.0
2011-05-01 06:00:00,1512.0,126,6,6,True,False,1209.0,348.24912712803007,1848.0,552.0,988.0,362.50721132256524,1848.0,348.0
2011-05-01 06:05:00,828.0,69,6,6,True,False,1232.0,307.66215236843857,1848.0,828.0,1008.0,338.08051523653666,1848.0,504.0
2011-05-01 06:10:00,1692.0,141,6,6,True,False,1219.0,281.446264853489,1692.0,828.0,1048.0,360.0811502739377,1848.0,504.0
2011-05-01 06:15:00,1248.0,104,6,6,True,False,1209.0,277.7788525231379,1692.0,828.0,1067.0,358.01044434605944,1848.0,504.0
2011-05-01 06:20:00,1092.0,91,6,6,True,False,1208.0,278.21247602895545,1692.0,828.0,1081.0,351.8364244435342,1848.0,504.0
2011-05-01 06:25:00,1392.0,116,6,6,True,False,1205.0,275.8082337751397,1692.0,828.0,1088.0,356.4462274221339,1848.0,504.0
2011-05-01 06:30:00,864.0,72,6,6,True,False,1196.0,285.68768707355036,1692.0,828.0,1090.5,354.5732278571478,1848.0,504.0
2011-05-01 06:35:00,744.0,62,6,6,True,False,1171.0,312.1031298086322,1692.0,744.0,1079.5,361.27563847637873,1848.0,504.0
2011-05-01 06:40:00,972.0,81,6,6,True,False,1122.0,290.91704534576104,1692.0,744.0,1089.0,355.013288177502,1848.0,504.0
2011-05-01 06:45:00,456.0,38,6,6,True,False,1084.0,345.5020063091048,1692.0,456.0,1076.0,372.5577865886304,1848.0,456.0
2011-05-01 06:50:00,612.0,51,6,6,True,False,1045.0,371.4350548884425,1692.0,456.0,1069.0,379.8677115271354,1848.0,456.0
2011-05-01 06:55:00,612.0,51,6,6,True,False,1002.0,390.3397121855157,1692.0,456.0,1073.5,373.46939808281644,1848.0,456.0
2011-05-01 07:00:00,516.0,43,7,6,True,False,919.0,377.7257302232766,1692.0,456.0,1064.0,384.9390691479823,1848.0,456.0
2011-05-01 07:05:00,576.0,48,7,6,True,False,898.0,390.04894797725336,1692.0,456.0,1065.0,383.5799332829921,1848.0,456.0
2011-05-01 07:10:00,564.0,47,7,6,True,False,804.0,308.75232792641464,1392.0,456.0,1011.5,358.33491742149783,1692.0,456.0
2011-05-01 07:15:00,636.0,53,7,6,True,False,753.0,277.7317214343536,1392.0,456.0,981.0,357.823857566082,1692.0,456.0
2011-05-01 07:20:00,708.0,59,7,6,True,False,721.0,256.426491327487,1392.0,456.0,964.5,361.02137718229676,1692.0,456.0
2011-05-01 07:25:00,1068.0,89,7,6,True,False,694.0,187.01482683072416,1068.0,456.0,949.5,348.17649197671415,1692.0,456.0
2011-05-01 07:30:00,768.0,64,7,6,True,False,686.0,181.0394231300272,1068.0,456.0,941.0,350.0881876476672,1692.0,456.0
2011-05-01 07:35:00,876.0,73,7,6,True,False,697.0,188.73068835579716,1068.0,456.0,934.0,349.6184255416959,1692.0,456.0
2011-05-01 07:40:00,1356.0,113,7,6,True,False,729.0,259.05071458549,1356.0,456.0,925.5,335.9499186278819,1692.0,456.0
2011-05-01 07:45:00,876.0,73,7,6,True,False,764.0,246.90078979213553,1356.0,516.0,924.0,336.0931547884391,1692.0,456.0
2011-05-01 07:50:00,720.0,60,7,6,True,False,773.0,242.7905943961854,1356.0,516.0,909.0,336.8606988575191,1692.0,456.0
2011-05-01 07:55:00,636.0,53,7,6,True,False,775.0,241.43886860385086,1356.0,516.0,888.5,337.922682178081,1692.0,456.0
2011-05-01 08:00:00,552.0,46,8,6,True,False,778.0,238.1290711892079,1356.0,552.0,848.5,317.0852306214442,1692.0,456.0
2011-05-01 08:05:00,408.0,34,8,6,True,False,764.0,255.397017139231,1356.0,408.0,831.0,329.60846337803343,1692.0,408.0
2011-05-01 08:10:00,732.0,61,8,6,True,False,778.0,247.9325421450878,1356.0,408.0,791.0,274.1659288127042,1392.0,408.0
2011-05-01 08:15:00,684.0,57,8,6,True,False,782.0,245.81145768098978,1356.0,408.0,767.5,256.92039030897377,1392.0,408.0
2011-05-01 08:20:00,552.0,46,8,6,True,False,769.0,254.06727813349383,1356.0,408.0,745.0,250.83998017096002,1392.0,408.0
2011-05-01 08:25:00,588.0,49,8,6,True,False,729.0,240.11588111496636,1356.0,408.0,711.5,211.23673099566008,1356.0,408.0
2011-05-01 08:30:00,540.0,45,8,6,True,False,710.0,245.7049228055665,1356.0,408.0,698.0,211.42004347412865,1356.0,408.0
2011-05-01 08:35:00,468.0,39,8,6,True,False,676.0,248.85483172465743,1356.0,408.0,686.5,216.2601090876504,1356.0,408.0
2011-05-01 08:40:00,432.0,36,8,6,True,False,599.0,137.24695724389508,876.0,408.0,664.0,213.3362318643524,1356.0,408.0
2011-05-01 08:45:00,312.0,26,8,6,True,False,552.0,130.15235827143763,732.0,312.0,658.0,221.31622074581696,1356.0,312.0
2011-05-01 08:50:00,396.0,33,8,6,True,False,525.0,125.66188400183003,732.0,312.0,649.0,227.57168005973676,1356.0,312.0
2011-05-01 08:55:00,468.0,39,8,6,True,False,511.0,121.45930856193745,732.0,312.0,643.0,230.4694641661608,1356.0,312.0
2011-05-01 09:00:00,684.0,57,9,6,True,False,522.0,131.10439975967216,732.0,312.0,650.0,228.99098140584312,1356.0,312.0
2011-05-01 09:05:00,492.0,41,9,6,True,False,529.0,126.63045734440439,732.0,312.0,646.5,230.80596028773095,1356.0,312.0
2011-05-01 09:10:00,732.0,61,9,6,True,False,529.0,126.63045734440439,732.0,312.0,653.5,230.74265733287655,1356.0,312.0
2011-05-01 09:15:00,564.0,47,9,6,True,False,519.0,117.70069900147084,732.0,312.0,650.5,231.44705470242775,1356.0,312.0
2011-05-01 09:20:00,816.0,68,9,6,True,False,541.0,145.75820575677665,816.0,312.0,655.0,233.65303150275747,1356.0,312.0
2011-05-01 09:25:00,924.0,77,9,6,True,False,569.0,183.0975894781457,924.0,312.0,649.0,224.24598295077442,1356.0,312.0
2011-05-01 09:30:00,648.0,54,9,6,True,False,578.0,184.19357406612485,924.0,312.0,644.0,222.81050634816174,1356.0,312.0
2011-05-01 09:35:00,636.0,53,9,6,True,False,592.0,181.43669068645687,924.0,312.0,634.0,217.2620137269501,1356.0,312.0
2011-05-01 09:40:00,888.0,74,9,6,True,False,630.0,192.30657342326722,924.0,312.0,614.5,164.153957427545,924.0,312.0
2011-05-01 09:45:00,504.0,42,9,6,True,False,646.0,170.1550095433795,924.0,396.0,599.0,155.73556182640218,924.0,312.0
2011-05-01 09:50:00,408.0,34,9,6,True,False,647.0,168.5801670637831,924.0,408.0,586.0,158.19855438242632,924.0,312.0
2011-05-01 09:55:00,528.0,44,9,6,True,False,652.0,163.60484544941127,924.0,408.0,581.5,158.25048938723128,924.0,312.0
2011-05-01 10:00:00,624.0,52,10,6,True,False,647.0,163.45474769927864,924.0,408.0,584.5,158.34936608374625,924.0,312.0
2011-05-01 10:05:00,444.0,37,10,6,True,False,643.0,168.1135979573399,924.0,408.0,586.0,156.7673435381038,924.0,312.0
2011-05-01 10:10:00,612.0,51,10,6,True,False,633.0,165.8926268293559,924.0,408.0,581.0,153.7937636548514,924.0,312.0
2011-05-01 10:15:00,744.0,62,10,6,True,False,648.0,167.21896369180772,924.0,408.0,583.5,156.01254130188417,924.0,312.0
2011-05-01 10:20:00,888.0,74,10,6,True,False,654.0,174.90984690815677,924.0,408.0,597.5,167.70082056264707,924.0,312.0
2011-05-01 10:25:00,1044.0,87,10,6,True,False,664.0,194.1246085285014,1044.0,408.0,616.5,190.81632415810554,1044.0,312.0
2011-05-01 10:30:00,636.0,53,10,6,True,False,663.0,194.24539306571216,1044.0,408.0,620.5,190.14799727990572,1044.0,312.0
2011-05-01 10:35:00,840.0,70,10,6,True,False,680.0,200.49393552374215,1044.0,408.0,636.0,192.32581051772058,1044.0,312.0
2011-05-01 10:40:00,672.0,56,10,6,True,False,662.0,189.5180490324634,1044.0,408.0,646.0,187.43485824934038,1044.0,312.0
2011-05-01 10:45:00,756.0,63,10,6,True,False,683.0,184.3090290295038,1044.0,408.0,664.5,174.50077862039532,1044.0,396.0
2011-05-01 10:50:00,612.0,51,10,6,True,False,700.0,165.03883840417222,1044.0,444.0,673.5,165.38256046010898,1044.0,408.0
2011-05-01 10:55:00,504.0,42,10,6,True,False,698.0,167.44062719765452,1044.0,444.0,675.0,163.5912190691038,1044.0,408.0
2011-05-01 11:00:00,408.0,34,11,6,True,False,680.0,186.62943351606077,1044.0,408.0,663.5,172.39514771743293,1044.0,408.0
2011-05-01 11:05:00,480.0,40,11,6,True,False,683.0,182.73975534020633,1044.0,408.0,663.0,172.93074763689268,1044.0,408.0
2011-05-01 11:10:00,564.0,47,11,6,True,False,679.0,184.94716690296943,1044.0,408.0,656.0,173.41581092349875,1044.0,408.0
2011-05-01 11:15:00,540.0,45,11,6,True,False,662.0,187.7832406114181,1044.0,408.0,655.0,174.0374772233115,1044.0,408.0
2011-05-01 11:20:00,612.0,51,11,6,True,False,639.0,173.9811902058232,1044.0,408.0,646.5,170.7836159537989,1044.0,408.0
2011-05-01 11:25:00,612.0,51,11,6,True,False,603.0,118.36614995228047,840.0,408.0,633.5,160.29456580333837,1044.0,408.0
2011-05-01 11:30:00,480.0,40,11,6,True,False,590.0,122.89241414556776,840.0,408.0,626.5,163.27437563538336,1044.0,408.0
2011-05-01 11:35:00,372.0,31,11,6,True,False,551.0,109.91732430239772,756.0,372.0,615.5,171.30217389923146,1044.0,372.0
2011-05-01 11:40:00,1056.0,88,11,6,True,False,583.0,181.15688830899717,1056.0,372.0,622.5,185.74526736318188,1056.0,372.0
2011-05-01 11:45:00,492.0,41,11,6,True,False,561.0,174.1316116671481,1056.0,372.0,622.0,186.09394541933102,1056.0,372.0
2011-05-01 11:50:00,588.0,49,11,6,True,False,559.0,173.6297000148679,1056.0,372.0,629.5,180.6416101133447,1056.0,372.0
2011-05-01 11:55:00,744.0,62,11,6,True,False,579.0,180.40862708654765,1056.0,372.0,638.5,180.74555740524562,1056.0,372.0
2011-05-01 12:00:00,816.0,68,12,6,True,False,613.0,183.66867402516445,1056.0,372.0,646.5,184.2901776145739,1056.0,372.0
2011-05-01 12:05:00,528.0,44,12,6,True,False,617.0,181.01230495586438,1056.0,372.0,650.0,181.04623478666596,1056.0,372.0
2011-05-01 12:10:00,1236.0,103,12,6,True,False,673.0,252.8276452087439,1236.0,372.0,676.0,216.6560086564651,1236.0,372.0
2011-05-01 12:15:00,960.0,80,12,6,True,False,708.0,261.6590425447491,1236.0,372.0,685.0,223.9666124185804,1236.0,372.0
2011-05-01 12:20:00,1140.0,95,12,6,True,False,752.0,287.1958470198252,1236.0,372.0,695.5,239.28098817988354,1236.0,372.0
2011-05-01 12:25:00,768.0,64,12,6,True,False,765.0,283.7931384909187,1236.0,372.0,684.0,228.17841989185038,1236.0,372.0
2011-05-01 12:30:00,372.0,31,12,6,True,False,756.0,295.1387963160543,1236.0,372.0,673.0,236.79380132896185,1236.0,372.0
2011-05-01 12:35:00,408.0,34,12,6,True,False,759.0,291.0351431450072,1236.0,372.0,655.0,239.94564601899333,1236.0,372.0
2011-05-01 12:40:00,636.0,53,12,6,True,False,724.0,276.9863797110516,1236.0,372.0,653.5,239.94727681757027,1236.0,372.0
2011-05-01 12:45:00,360.0,30,12,6,True,False,713.0,289.3811578963545,1236.0,360.0,637.0,246.12828044492656,1236.0,360.0
2011-05-01 12:50:00,672.0,56,12,6,True,False,720.0,287.08946974130544,1236.0,360.0,639.5,246.1680232121299,1236.0,360.0
2011-05-01 12:55:00,456.0,38,12,6,True,False,696.0,296.7753971669765,1236.0,360.0,637.5,247.50810263415423,1236.0,360.0
2011-05-01 13:00:00,660.0,55,13,6,True,False,683.0,294.4486372866757,1236.0,360.0,648.0,242.64628039864562,1236.0,360.0
2011-05-01 13:05:00,504.0,42,13,6,True,False,681.0,295.6761127252994,1236.0,360.0,649.0,241.97233043396918,1236.0,360.0
2011-05-01 13:10:00,804.0,67,13,6,True,False,645.0,243.68757942007767,1140.0,360.0,659.0,243.26260635816533,1236.0,360.0
2011-05-01 13:15:00,684.0,57,13,6,True,False,622.0,223.4376056896957,1140.0,360.0,665.0,241.97233043396915,1236.0,360.0
2011-05-01 13:20:00,744.0,62,13,6,True,False,589.0,160.30085351096523,804.0,360.0,670.5,242.21531922972787,1236.0,360.0
2011-05-01 13:25:00,900.0,75,13,6,True,False,600.0,177.32558652474248,900.0,360.0,682.5,246.2909202372229,1236.0,360.0
2011-05-01 13:30:00,864.0,72,13,6,True,False,641.0,176.69388012239577,900.0,360.0,698.5,245.0336267961263,1236.0,360.0
2011-05-01 13:35:00,972.0,81,13,6,True,False,688.0,183.94465570822288,972.0,360.0,723.5,240.84579226585555,1236.0,360.0
2011-05-01 13:40:00,1188.0,99,13,6,True,False,734.0,232.3977781148253,1188.0,360.0,729.0,250.09841541140975,1236.0,360.0
2011-05-01 13:45:00,540.0,45,13,6,True,False,749.0,210.87609459753273,1188.0,456.0,731.0,248.3062625065943,1236.0,360.0
2011-05-01 13:50:00,600.0,50,13,6,True,False,743.0,214.26321959848258,1188.0,456.0,731.5,248.01770624027907,1236.0,360.0
2011-05-01 13:55:00,636.0,53,13,6,True,False,758.0,198.03030071173526,1188.0,504.0,727.0,248.7597059500223,1236.0,360.0
2011-05-01 14:00:00,828.0,69,14,6,True,False,772.0,196.40403624805103,1188.0,504.0,727.5,248.95835167665885,1236.0,360.0
2011-05-01 14:05:00,780.0,65,14,6,True,False,795.0,177.4086192432557,1188.0,540.0,738.0,245.46814191590298,1236.0,360.0
2011-05-01 14:10:00,660.0,55,14,6,True,False,783.0,181.56591590428562,1188.0,540.0,714.0,221.6648468923745,1188.0,360.0
2011-05-01 14:15:00,684.0,57,14,6,True,False,783.0,181.56591590428562,1188.0,540.0,702.5,215.41890434179595,1188.0,360.0
2011-05-01 14:20:00,564.0,47,14,6,True,False,768.0,192.20443661509415,1188.0,540.0,678.5,195.74539808015666,1188.0,360.0
2011-05-01 14:25:00,684.0,57,14,6,True,False,750.0,188.80292755814392,1188.0,540.0,675.0,194.8243355926672,1188.0,360.0
2011-05-01 14:30:00,600.0,50,14,6,True,False,728.0,189.69065726736713,1188.0,540.0,684.5,184.7030519274062,1188.0,360.0
2011-05-01 14:35:00,564.0,47,14,6,True,False,694.0,178.19703089042227,1188.0,540.0,691.0,177.139591234152,1188.0,360.0
2011-05-01 14:40:00,492.0,41,14,6,True,False,636.0,98.02411577110792,828.0,492.0,685.0,181.46936500350787,1188.0,360.0
2011-05-01 14:45:00,528.0,44,14,6,True,False,635.0,99.14727337734566,828.0,492.0,692.0,171.34556996847,1188.0,456.0
2011-05-01 14:50:00,576.0,48,14,6,True,False,633.0,100.1544262171642,828.0,492.0,688.0,172.9458321832561,1188.0,456.0
2011-05-01 14:55:00,564.0,47,14,6,True,False,627.0,102.09621130882704,828.0,492.0,692.5,167.98058894069672,1188.0,492.0
2011-05-01 15:00:00,576.0,48,15,6,True,False,606.0,80.6609063807376,780.0,492.0,689.0,169.55491607503203,1188.0,492.0
2011-05-01 15:05:00,684.0,57,15,6,True,False,598.0,65.09294054712235,684.0,492.0,696.5,164.93397888639592,1188.0,492.0
2011-05-01 15:10:00,1284.0,107,15,6,True,False,650.0,209.0915415009728,1284.0,492.0,716.5,203.19983738437688,1284.0,492.0
2011-05-01 15:15:00,1104.0,92,15,6,True,False,685.0,247.01343356914145,1284.0,492.0,734.0,217.83759407250636,1284.0,492.0
2011-05-01 15:20:00,900.0,75,15,6,True,False,713.0,251.06102119527964,1284.0,492.0,740.5,220.46058506048448,1284.0,492.0
2011-05-01 15:25:00,1284.0,107,15,6,True,False,763.0,299.7799192740906,1284.0,492.0,756.5,245.09749612896772,1284.0,492.0
2011-05-01 15:30:00,672.0,56,15,6,True,False,769.0,296.9279067689026,1284.0,492.0,748.5,244.56900866625296,1284.0,492.0
2011-05-01 15:35:00,624.0,52,15,6,True,False,774.0,293.64914129245886,1284.0,492.0,734.0,241.03256139403166,1284.0,492.0
2011-05-01 15:40:00,888.0,74,15,6,True,False,807.0,281.0583892748951,1284.0,528.0,721.5,223.61399193990093,1284.0,492.0
2011-05-01 15:45:00,468.0,39,15,6,True,False,802.0,286.9450374992306,1284.0,468.0,718.5,226.6176630745826,1284.0,468.0
2011-05-01 15:50:00,516.0,43,15,6,True,False,797.0,291.72402899125296,1284.0,468.0,715.0,229.16179968479986,1284.0,468.0
2011-05-01 15:55:00,636.0,53,15,6,True,False,803.0,287.20154469067114,1284.0,468.0,715.0,229.16179968479986,1284.0,468.0
2011-05-01 16:00:00,816.0,68,16,6,True,False,823.0,278.17130104892743,1284.0,468.0,714.5,228.91749035689273,1284.0,468.0
2011-05-01 16:05:00,1044.0,87,16,6,True,False,853.0,281.21360370556613,1284.0,468.0,725.5,238.35030850664137,1284.0,468.0
2011-05-01 16:10:00,876.0,73,16,6,True,False,819.0,246.94276112635407,1284.0,468.0,734.5,239.84288335417813,1284.0,468.0
2011-05-01 16:15:00,996.0,83,16,6,True,False,810.0,237.39495284513512,1284.0,468.0,747.5,245.37832369450268,1284.0,468.0
2011-05-01 16:20:00,984.0,82,16,6,True,False,817.0,241.4930829048513,1284.0,468.0,765.0,246.69572880106645,1284.0,468.0
2011-05-01 16:25:00,1188.0,99,16,6,True,False,809.0,225.68924733716636,1188.0,468.0,786.0,260.56260200806076,1284.0,468.0
